1413393890605760512,0.13042,0.12083,0.30059,-0.00183,0.79303,0.00054,0.60918,0.17575,0.24737,0.02846,
1413393890705760512,0.14122,0.14168,0.29971,-0.00010,0.79452,0.00206,0.60724,0.10641,0.23973,0.02145,
1413393890805760256,0.14224,0.16262,0.29866,0.00184,0.80191,0.00374,0.59743,0.04380,0.23702,0.05080,
1413393890905760512,0.14375,0.18680,0.30444,0.00362,0.80733,0.00443,0.59007,0.01823,0.24317,0.09177,
1413393891005760512,0.14438,0.21007,0.31575,0.00511,0.81016,0.00547,0.58616,0.01156,0.25180,0.12317,
1413393891105760512,0.14553,0.23656,0.32945,0.00587,0.81058,0.00633,0.58556,0.01483,0.26374,0.16308,
1413393891205760512,0.14642,0.26234,0.34738,0.00426,0.81049,0.00592,0.58571,0.00904,0.26837,0.14548,
1413393891305760256,0.14890,0.29317,0.35801,0.00331,0.80427,0.00588,0.59422,0.00315,0.28111,0.00638,
1413393891405760512,0.14914,0.32575,0.36042,0.00052,0.77260,0.00568,0.63487,-0.07000,0.29203,-0.09362,
1413393891505760512,0.13469,0.35701,0.35092,-0.00417,0.73803,0.00474,0.67474,-0.26238,0.28133,-0.13953,
1413393891605760512,0.09650,0.38676,0.33881,-0.00368,0.72517,0.00656,0.68853,-0.51380,0.27541,-0.12343,
1413393891705760512,0.03000,0.41856,0.33100,-0.00369,0.72480,0.00695,0.68891,-0.79371,0.27551,-0.07699,
1413393891805760256,-0.06129,0.44991,0.33076,-0.00303,0.72737,0.00778,0.68620,-1.06176,0.26051,0.02048,
1413393891905760512,-0.17999,0.47544,0.33505,-0.00133,0.74010,0.00824,0.67244,-1.30846,0.25702,0.06069,
1413393892005760512,-0.31857,0.50232,0.34328,-0.00006,0.76888,0.00772,0.63935,-1.47609,0.26199,0.08128,
1413393892105760512,-0.47270,0.53878,0.35451,0.00349,0.79419,0.00610,0.60763,-1.56238,0.28165,0.14139,
1413393892205760512,-0.63104,0.56842,0.37091,0.00635,0.80755,0.00577,0.58974,-1.56362,0.29796,0.16550,
1413393892305760256,-0.78644,0.59845,0.38360,0.00922,0.81211,0.00472,0.58341,-1.51758,0.31075,0.08700,
1413393892405760512,-0.93462,0.62818,0.38608,0.01086,0.81618,0.00325,0.57768,-1.47082,0.31531,-0.02712,
1413393892505760512,-1.07804,0.65920,0.37770,0.01305,0.81834,0.00269,0.57458,-1.40228,0.32817,-0.13285,
1413393892605760512,-1.21601,0.69181,0.35819,0.01333,0.82214,0.00158,0.56913,-1.35096,0.34605,-0.23484,
1413393892705760512,-1.34524,0.72261,0.33186,0.01458,0.83217,0.00238,0.55432,-1.25619,0.35405,-0.24938,
1413393892805760256,-1.46683,0.75126,0.30696,0.01476,0.84731,0.00492,0.53087,-1.12536,0.36645,-0.22719,
1413393892905760512,-1.57141,0.79115,0.28763,0.01586,0.85995,0.00467,0.51011,-0.92809,0.40426,-0.17244,
1413393893005760512,-1.65153,0.83237,0.27527,0.01658,0.86920,0.00649,0.49413,-0.69138,0.43504,-0.10751,
1413393893105760512,-1.69889,0.87260,0.27041,0.01534,0.87211,0.00856,0.48899,-0.41107,0.45531,-0.04157,
1413393893205760512,-1.71500,0.91311,0.27938,0.01366,0.86753,0.01103,0.49708,-0.14265,0.47181,0.03520,
1413393893305760256,-1.70453,0.95539,0.29252,0.00977,0.86172,0.00932,0.50721,0.09785,0.49699,0.08739,
1413393893405760512,-1.67746,1.00052,0.30639,0.00013,0.85799,0.00172,0.51366,0.30747,0.48762,0.11740,
1413393893505760512,-1.63478,1.04650,0.32125,-0.00936,0.85592,-0.00477,0.51700,0.48591,0.46993,0.13306,
1413393893605760512,-1.57661,1.09016,0.33789,-0.01732,0.85373,-0.00889,0.52036,0.65491,0.43376,0.13672,
1413393893705760512,-1.50150,1.12942,0.35388,-0.02575,0.85353,-0.01369,0.52022,0.82675,0.37078,0.15486,
1413393893805760256,-1.41194,1.16388,0.37354,-0.03032,0.84973,-0.01632,0.52609,0.97907,0.29358,0.20486,
1413393893905760512,-1.30813,1.19057,0.39616,-0.02939,0.83978,-0.01551,0.54191,1.10165,0.23735,0.21461,
1413393894005760512,-1.19491,1.21080,0.41988,-0.02742,0.82867,-0.01391,0.55890,1.17362,0.17200,0.22382,
1413393894105760512,-1.07586,1.22701,0.44406,-0.02685,0.82329,-0.01210,0.56685,1.21910,0.11184,0.23787,
1413393894205760512,-0.95345,1.23730,0.46900,-0.02983,0.82226,-0.01245,0.56819,1.24713,0.06015,0.23949,
1413393894305760256,-0.82785,1.24010,0.49245,-0.03259,0.82184,-0.01430,0.56860,1.26772,-0.00142,0.20210,
1413393894405760512,-0.70000,1.23831,0.50534,-0.03230,0.82180,-0.01336,0.56870,1.29780,-0.04966,0.03295,
1413393894505760512,-0.56950,1.23228,0.50019,-0.02926,0.82103,-0.01018,0.57004,1.32270,-0.09704,-0.12650,
1413393894605760512,-0.43657,1.22147,0.48310,-0.02413,0.81964,-0.00665,0.57233,1.34568,-0.13771,-0.20568,
1413393894705760512,-0.30223,1.20553,0.46208,-0.02067,0.81771,-0.00398,0.57524,1.34900,-0.18037,-0.19799,
1413393894805760256,-0.16833,1.18635,0.44297,-0.02095,0.81707,-0.00203,0.57616,1.34792,-0.21616,-0.17388,
1413393894905760512,-0.03578,1.16490,0.42781,-0.02096,0.81438,0.00007,0.57995,1.33688,-0.22339,-0.11713,
1413393895005760512,0.09594,1.14053,0.41630,-0.02002,0.80806,0.00247,0.58875,1.31892,-0.24065,-0.08549,
1413393895105760512,0.22412,1.11542,0.40799,-0.01937,0.80362,0.00484,0.59481,1.28259,-0.25858,-0.06751,
1413393895205760512,0.34768,1.08949,0.40131,-0.01878,0.80628,0.00675,0.59120,1.23511,-0.26637,-0.04536,
1413393895305760256,0.46718,1.06307,0.39550,-0.01829,0.80686,0.00768,0.59041,1.18720,-0.25941,-0.07515,
1413393895405760512,0.58190,1.03595,0.38360,-0.01760,0.80357,0.00809,0.59489,1.13251,-0.26717,-0.15584,
1413393895505760512,0.69314,1.00754,0.36139,-0.01478,0.80188,0.00641,0.59727,1.07361,-0.28745,-0.23743,
1413393895605760512,0.80349,0.97772,0.33834,-0.01076,0.80277,-0.00263,0.59619,1.03468,-0.29525,-0.20053,
1413393895705760512,0.90778,0.94662,0.32086,0.00119,0.80080,-0.01210,0.59881,0.97626,-0.30872,-0.14646,
1413393895805760256,1.00546,0.91529,0.30655,0.01412,0.79749,-0.02818,0.60250,0.93526,-0.32211,-0.10785,
1413393895905760512,1.09286,0.88228,0.29548,0.03310,0.79487,-0.04985,0.60382,0.81676,-0.32835,-0.08604,
1413393896005760512,1.17070,0.84846,0.28730,0.05560,0.79400,-0.07719,0.60043,0.73408,-0.31625,-0.07131,
1413393896105760512,1.24136,0.81572,0.27995,0.08377,0.79080,-0.10821,0.59658,0.67581,-0.30539,-0.02205,
1413393896205760512,1.30671,0.78599,0.27514,0.11153,0.78298,-0.14095,0.59552,0.60351,-0.27451,-0.00520,
1413393896305760256,1.36214,0.76193,0.27381,0.14288,0.76856,-0.17256,0.59927,0.51719,-0.20483,0.00461,
1413393896405760512,1.41154,0.74506,0.27591,0.16957,0.75301,-0.20808,0.60077,0.39901,-0.13651,0.07493,
1413393896505760512,1.44822,0.73815,0.28175,0.18148,0.73822,-0.25295,0.59843,0.27758,-0.04634,0.09900,
1413393896605760512,1.47283,0.73716,0.29052,0.18945,0.72890,-0.29984,0.58559,0.16659,-0.01347,0.09389,
1413393896705760512,1.49415,0.73632,0.30131,0.19664,0.72009,-0.34255,0.57049,0.07193,-0.03194,0.14418,
1413393896805760256,1.50661,0.73389,0.31512,0.19956,0.70946,-0.38346,0.55660,-0.02576,-0.07149,0.15694,
1413393896905760512,1.50823,0.72412,0.32970,0.20048,0.70156,-0.42296,0.53733,-0.13390,-0.14886,0.13449,
1413393897005760512,1.49608,0.70323,0.34488,0.20640,0.70516,-0.45237,0.50548,-0.21247,-0.27824,0.12425,
1413393897105760512,1.47819,0.66412,0.35426,0.22769,0.72194,-0.46091,0.46316,-0.21040,-0.46842,0.08535,
1413393897205760512,1.46476,0.61134,0.35983,0.26379,0.73347,-0.45020,0.43562,-0.12974,-0.61228,0.05971,
1413393897305760256,1.45401,0.55064,0.36393,0.31043,0.73318,-0.42458,0.43107,0.00858,-0.67532,0.08088,
1413393897405760512,1.46115,0.48388,0.37036,0.33752,0.72361,-0.40877,0.44201,0.18810,-0.68799,0.05966,
1413393897505760512,1.48865,0.41379,0.37279,0.33573,0.71068,-0.41091,0.46193,0.34225,-0.65541,0.04613,
1413393897605760512,1.52884,0.34537,0.37443,0.32625,0.70413,-0.41545,0.47451,0.43342,-0.62444,0.03082,
1413393897705760512,1.58014,0.27674,0.37633,0.31674,0.70445,-0.41779,0.47840,0.50937,-0.61847,0.06316,
1413393897805760256,1.63606,0.21410,0.38079,0.31418,0.70666,-0.41633,0.47812,0.58077,-0.60320,0.06642,
1413393897905760512,1.69366,0.15638,0.38888,0.31896,0.70686,-0.41622,0.47473,0.62312,-0.59443,0.10633,
1413393898005760512,1.75759,0.09875,0.40207,0.33328,0.70427,-0.41849,0.46668,0.67356,-0.57436,0.11306,
1413393898105760512,1.82673,0.04600,0.41733,0.35810,0.69307,-0.42291,0.46105,0.76210,-0.51512,0.16812,
1413393898205760512,1.90338,0.00232,0.43678,0.38377,0.66409,-0.43240,0.47407,0.82948,-0.41042,0.19045,
1413393898305760256,1.98498,-0.02477,0.45958,0.40428,0.62770,-0.44177,0.49739,0.89030,-0.25022,0.21776,
1413393898405760512,2.07912,-0.04114,0.48088,0.41293,0.58923,-0.45141,0.52776,0.89748,-0.04404,0.22543,
1413393898505760512,2.15447,-0.02215,0.50048,0.41180,0.55554,-0.46019,0.55680,0.80231,0.20934,0.14808,
1413393898605760512,2.22383,0.01571,0.50509,0.38008,0.56018,-0.48940,0.54975,0.67898,0.42840,-0.01818,
1413393898705760512,2.27561,0.07564,0.49875,0.34148,0.58408,-0.52409,0.51726,0.52833,0.59234,-0.11882,
1413393898805760256,2.31397,0.14290,0.48527,0.30133,0.61507,-0.55713,0.46957,0.37255,0.59720,-0.15147,
1413393898905760512,2.34348,0.19687,0.47712,0.26900,0.64135,-0.58277,0.42035,0.24298,0.42433,-0.04748,
1413393899005760512,2.36749,0.22237,0.48020,0.25458,0.66251,-0.59462,0.37776,0.16197,0.11973,0.04982,
1413393899105760512,2.38144,0.21159,0.49836,0.27715,0.67645,-0.58236,0.35560,0.16121,-0.30535,0.25442,
1413393899205760512,2.39841,0.16251,0.53539,0.33505,0.66309,-0.54786,0.38459,0.22624,-0.57782,0.41406,
1413393899305760256,2.41722,0.09760,0.58157,0.39356,0.62472,-0.50546,0.44648,0.27965,-0.60897,0.43833,
1413393899405760512,2.44808,0.04329,0.62448,0.43194,0.58102,-0.47041,0.50454,0.30277,-0.44404,0.41351,
1413393899505760512,2.47708,0.01424,0.66705,0.44790,0.54301,-0.44689,0.55210,0.27645,-0.14074,0.40071,
1413393899605760512,2.50045,0.01817,0.70589,0.44629,0.51456,-0.43462,0.58920,0.17640,0.22605,0.32572,
1413393899705760512,2.50919,0.06395,0.73280,0.41817,0.51688,-0.44630,0.59899,0.03156,0.60098,0.20104,
1413393899805760256,2.50440,0.14134,0.74550,0.36790,0.55062,-0.48237,0.57340,-0.15102,0.88875,0.11324,
1413393899905760512,2.48010,0.23793,0.74905,0.30620,0.59198,-0.52619,0.52813,-0.32943,1.01544,0.00733,
1413393900005760512,2.43829,0.33761,0.74831,0.24952,0.62977,-0.56640,0.46939,-0.51604,0.94006,0.00191,
1413393900105760512,2.37856,0.42076,0.74687,0.22338,0.65029,-0.58919,0.42435,-0.66008,0.68765,-0.00020,
1413393900205760512,2.30699,0.47500,0.74389,0.22709,0.66668,-0.59382,0.38903,-0.75453,0.35563,-0.02758,
1413393900305760256,2.22817,0.49789,0.73838,0.25573,0.68171,-0.58080,0.36406,-0.77060,-0.00532,-0.03275,
1413393900405760512,2.15482,0.48885,0.73243,0.30231,0.68328,-0.55551,0.36488,-0.68854,-0.29465,-0.05343,
1413393900505760512,2.08517,0.45345,0.72619,0.34976,0.67016,-0.52282,0.39396,-0.57030,-0.44158,-0.11084,
1413393900605760512,2.03035,0.41121,0.70979,0.39600,0.63901,-0.49085,0.44036,-0.47559,-0.43885,-0.19990,
1413393900705760512,1.98515,0.37658,0.68407,0.43054,0.60049,-0.46180,0.49070,-0.42694,-0.29366,-0.33469,
1413393900805760256,1.94493,0.35883,0.64684,0.44255,0.57096,-0.44822,0.52654,-0.40830,-0.04015,-0.38719,
1413393900905760512,1.90126,0.37240,0.60851,0.42658,0.56281,-0.45764,0.54023,-0.43381,0.25260,-0.41405,
1413393901005760512,1.85348,0.41206,0.56840,0.38755,0.57696,-0.48684,0.52906,-0.50345,0.49418,-0.37778,
1413393901105760512,1.79768,0.46730,0.53266,0.34809,0.60281,-0.51643,0.49874,-0.60662,0.61385,-0.33913,
1413393901205760512,1.73359,0.52859,0.50101,0.32209,0.63905,-0.53639,0.44740,-0.65979,0.58966,-0.26169,
1413393901305760256,1.66637,0.58035,0.47772,0.31143,0.66621,-0.54402,0.40401,-0.65121,0.44200,-0.18439,
